The Heath, 4.5, 93, [American (New)], [Chelsea], 10001, false 
The House, 3.5, 230, [American (New)], [Flatiron | Union Square | Gramercy], 10003, false 
Mayahuel, 4.0, 413, [Mexican], [East Village], 10003, false 
Lui's Thai Food, 4.5, 54, [Thai], [East Village], 10003, false 
County, 4.0, 101, [American (New) | Tapas/Small Plates | Salad], [Flatiron], 10003, false 
Pierre Loti Union Square, 3.5, 173, [Wine Bars | Tapas Bars], [Flatiron | Union Square | Gramercy], 10003, false 
El Diablito Taqueria, 4.0, 94, [Mexican], [East Village], 10003, false 
Lan Cafe, 4.0, 197, [Vietnamese | Vegetarian | Cafes], [East Village], 10003, false 
The Library at the Public, 4.0, 70, [American (New) | Lounges | Sandwiches], [NoHo], 10003, false 
Hot Kitchen, 3.5, 268, [Chinese], [East Village], 10003, false 
V-Nam Cafe, 4.0, 199, [Vietnamese | Sandwiches], [East Village], 10003, false 
Union Square Cafe, 4.0, 746, [American (New) | Italian | Breakfast & Brunch], [Flatiron | Union Square], 10003, false 
Nicoletta, 3.5, 158, [Pizza | Italian], [East Village], 10003, false 
Élan, 4.0, 53, [French | American (New)], [Flatiron], 10003, false 
The Brazen Fox Kitchen & Craft Beer, 3.5, 96, [American (New) | Bars], [East Village], 10003, false 
Pizza Vinoteca, 4.0, 78, [Pizza | Italian], [Flatiron | Union Square], 10003, false 
Vanessa's Dumpling, 3.5, 531, [Japanese | Chinese], [East Village], 10003, false 
Pukk, 4.0, 365, [Vegetarian | Thai], [East Village], 10003, false 
Ribalta Pizza, 3.5, 135, [Pizza | Italian | Gluten-Free], [Union Square | Greenwich Village], 10003, false 
SobaKoh, 4.0, 158, [Japanese], [East Village], 10003, false 
Wasan, 4.0, 122, [Japanese | Tapas/Small Plates], [East Village], 10003, false 
Spice, 3.5, 993, [Thai], [Union Square | Greenwich Village], 10003, false 
Downtown Bakery, 4.0, 152, [Mexican], [East Village], 10003, false 
The Barrel, 3.5, 162, [Tapas Bars | Wine Bars | American (New)], [East Village], 10003, false 
East 12th Osteria, 4.0, 65, [Italian], [East Village], 10003, false 
Ninth Ward, 3.5, 247, [Lounges | Burgers], [East Village], 10003, false 
Rai Rai Ken, 3.5, 613, [Japanese], [East Village], 10003, false 
5 Napkin Burger, 3.5, 349, [Burgers], [East Village], 10003, false 
Jum Mum, 3.5, 191, [Thai | Sandwiches | American (Traditional)], [East Village], 10003, false 
Ballaro, 4.0, 131, [Italian], [East Village], 10003, false 
Kambi Ramen House, 3.5, 386, [Japanese], [Stuyvesant Town | Gramercy | East Village], 10003, false 
Contrada Restaurant, 4.5, 38, [Italian], [East Village], 10003, false 
Sao Mai, 3.5, 230, [Vietnamese | Asian Fusion], [East Village], 10003, false 
Red Hook Lobster Pound, 4.0, 50, [American (Traditional) | Food Trucks | Seafood], [East Village], 10003, false 
Bait & Hook, 3.5, 156, [Seafood | Fish & Chips | Bars], [Gramercy | East Village], 10003, false 
Barbounia, 3.5, 626, [Greek | Mediterranean], [Flatiron | Gramercy], 10003, false 
Friend of A Farmer, 3.0, 644, [Breakfast & Brunch | American (Traditional)], [Flatiron | Gramercy], 10003, false 
Glaze Teriyaki Grill, 3.5, 111, [Japanese | Korean | Gluten-Free], [Union Square | East Village | Greenwich Village], 10003, false 
Malai Marke Indian Cuisine, 4.0, 267, [Indian], [East Village], 10003, false 
Souen, 3.5, 192, [Japanese | Vegan], [East Village], 10003, false 
Fish Bar, 4.0, 63, [Restaurants | Bars], [East Village], 10003, false 
Lil' Frankie's, 4.0, 508, [Pizza | Italian], [East Village], 10003, false 
The Copper Still, 4.5, 22, [Bars | Gastropubs], [East Village], 10003, false 
Pete's Tavern, 3.5, 320, [Pubs | American (Traditional)], [Flatiron | Union Square | Gramercy], 10003, false 
Taco Box, 4.0, 31, [Mexican], [NoHo], 10003, false 
Three of Cups, 4.0, 289, [Italian | Pizza], [East Village], 10003, false 
Vapiano, 3.5, 519, [Italian], [Union Square | Greenwich Village], 10003, false 
L'Express, 3.5, 523, [French | Bars], [Flatiron | Gramercy], 10003, false 
Anyway Cafe, 4.0, 133, [Russian | French], [East Village], 10003, false 
Craftbar, 3.5, 611, [American (New) | Italian], [Flatiron], 10003, false 
Schnitz, 4.0, 48, [Comfort Food | American (Traditional)], [East Village], 10003, false 
Menkui Tei, 3.5, 393, [Japanese], [East Village], 10003, false 
Dieci, 4.0, 278, [Italian | Japanese], [East Village], 10003, false 
Wise Men, 4.0, 46, [American (New) | Cocktail Bars], [NoHo | East Village], 10003, false 
Mimi Cheng's Dumplings, 3.5, 95, [Chinese | Taiwanese], [East Village], 10003, false 
La Palapa, 3.5, 435, [Breakfast & Brunch | Mexican | Desserts], [East Village], 10003, false 
Mariella Pizza, 4.0, 101, [Pizza], [Gramercy], 10003, false 
Kingston Hall, 3.5, 104, [Lounges | American (New) | Tapas Bars], [East Village], 10003, false 
Umi No Ie, 4.0, 98, [Japanese], [East Village], 10003, false 
Frank, 3.5, 373, [Italian], [East Village], 10003, false 
Tortaria, 3.5, 278, [Mexican], [Union Square | Greenwich Village], 10003, false 
Piccola Strada, 4.0, 56, [Italian], [East Village], 10003, false 
Prune, 3.5, 727, [American (New) | Breakfast & Brunch], [East Village], 10003, false 
Cevich, 3.5, 67, [Seafood | Peruvian | Gluten-Free], [Flatiron | Union Square], 10003, false 
Lantern Thai, 3.5, 199, [Thai], [Gramercy], 10003, false 
Ramen Setagaya, 3.5, 384, [Japanese], [East Village], 10003, false 
Desi Shack, 3.5, 40, [Pakistani], [Union Square | East Village | Greenwich Village], 10003, false 
Peacefood Cafe Downtown, 4.0, 200, [Coffee & Tea | Vegan | Gluten-Free], [Greenwich Village], 10003, false 
Village Taverna, 3.5, 116, [Greek], [Greenwich Village], 10003, false 
Ginger, 4.0, 113, [Sushi Bars | Japanese | Asian Fusion], [East Village], 10003, false 
Saigon Market, 3.5, 546, [Vietnamese], [Greenwich Village], 10003, false 
Cafetasia, 3.5, 773, [Thai | Asian Fusion], [Greenwich Village], 10003, false 
White Oak Tavern, 4.0, 18, [Bars | American (New)], [Greenwich Village], 10003, false 
Mamagyro, 3.5, 74, [Greek], [Union Square | East Village | Greenwich Village], 10003, false 
Rustico, 4.5, 22, [Cafes | Coffee & Tea | Creperies], [East Village], 10003, false 
Rosa Mexicano, 3.5, 870, [Mexican], [Flatiron | Union Square], 10003, false 
Yuba, 4.0, 184, [Japanese | Sushi Bars], [East Village], 10003, false 
Joe & MissesDoe, 4.0, 58, [American (New) | Bars], [East Village], 10003, false 
Euzkadi, 3.5, 312, [Spanish | Tapas/Small Plates], [East Village], 10003, false 
Red & Gold Boil, 4.0, 41, [Seafood | Southern], [East Village], 10003, false 
Boilermaker, 4.5, 19, [American (Traditional) | Cocktail Bars], [East Village], 10003, false 
Maoz Vegetarian, 4.0, 399, [Middle Eastern | Vegetarian | Fast Food], [Flatiron | Union Square | Gramercy], 10003, false 
Laut, 3.5, 553, [Thai | Malaysian | Asian Fusion], [Flatiron | Union Square], 10003, false 
Gemma, 3.5, 371, [Italian], [NoHo | East Village], 10003, false 
Local92, 3.5, 105, [Mediterranean | Salad], [East Village], 10003, false 
Alder, 3.0, 202, [American (New) | American (Traditional) | Pubs], [East Village], 10003, false 
L'Apicio, 4.0, 204, [Italian | Breakfast & Brunch | Wineries], [NoHo | East Village], 10003, false 
Sly Fox, 4.0, 42, [Pubs | American (New)], [East Village], 10003, false 
Penny Farthing, 3.0, 255, [Gastropubs | Irish], [East Village], 10003, false 
Lafayette, 3.5, 337, [Breakfast & Brunch | French | Brasseries], [NoHo], 10003, false 
Mancora, 3.5, 188, [Latin American | Peruvian], [East Village], 10003, false 
Colors, 3.5, 72, [American (New) | Venues & Event Spaces | Gluten-Free], [NoHo], 10003, false 
Cacio e Pepe, 3.5, 165, [Italian], [East Village], 10003, false 
Nanoosh, 3.5, 146, [Mediterranean | Middle Eastern | Vegetarian], [Union Square | Greenwich Village], 10003, false 
212 Hisae's, 4.0, 13, [Japanese | Asian Fusion], [East Village], 10003, false 
Knickerbocker Bar & Grill, 3.5, 171, [American (Traditional)], [Greenwich Village], 10003, false 
TKettle, 3.5, 398, [Coffee & Tea | Taiwanese], [East Village], 10003, false 
Porsena, 3.5, 166, [Italian | Wine Bars], [East Village], 10003, false 
Jennifer's Cafe, 4.0, 18, [Cuban], [East Village], 10003, false 
DBGB, 3.5, 1075, [Gastropubs], [NoHo | East Village | Lower East Side], 10003, false 
Soho Tiffin Junction, 4.0, 69, [Indian | Fast Food | Gluten-Free], [Greenwich Village], 10003, false 
Han Joo, 3.5, 117, [Korean], [East Village], 10003, false 
Calexico Cart, 4.0, 257, [Food Stands | Mexican], [Flatiron | Union Square | Gramercy | East Village | Greenwich Village], 10003, false 
Republic, 3.0, 1196, [Asian Fusion | Bars], [Flatiron | Union Square], 10003, false 
Old Town Bar & Restaurant, 3.5, 234, [American (Traditional) | Bars], [Flatiron], 10003, false 
Nomad, 3.5, 295, [African | Moroccan | Caterers], [East Village], 10003, false 
Russo Mozzarella & Pasta, 4.5, 67, [Cheese Shops | Italian], [East Village], 10003, false 
Paradis To-Go, 4.0, 134, [Coffee & Tea | Sandwiches], [Union Square | East Village | Greenwich Village], 10003, false 
Mumbles Restaurant, 3.0, 118, [American (New)], [Gramercy], 10003, false 
Empellon Cocina, 3.5, 193, [Mexican | Tapas/Small Plates], [East Village], 10003, false 
Prime & Beyond, 4.0, 170, [Steakhouses | Korean], [East Village], 10003, false 
Modern Gourmet, 4.0, 12, [Delis], [Greenwich Village], 10003, false 
Moshe's Falafel, 4.5, 14, [Falafel], [Flatiron | Union Square], 10003, false 
Arte Restaurant, 4.0, 42, [Italian], [Greenwich Village], 10003, false 
Hasaki, 4.0, 214, [Sushi Bars | Japanese], [East Village], 10003, false 
Tarallucci E Vino, 3.5, 218, [Italian], [Flatiron | Union Square], 10003, false 
Cozy Soup 'n' Burger, 3.0, 256, [American (Traditional) | Diners | Burgers], [Greenwich Village], 10003, false 
Phebe's, 3.5, 343, [American (Traditional) | Pubs | Sports Bars], [East Village], 10003, false 
Dig Inn Seasonal Market, 3.5, 166, [American (Traditional)], [Flatiron | Union Square], 10003, false 
Sharaku, 3.0, 221, [Japanese | Sushi Bars], [East Village], 10003, false 
Pop Pub, 3.5, 119, [Burgers | Pubs], [Greenwich Village], 10003, false 
Hotel Tortuga, 4.0, 219, [Mexican | Vegetarian], [Gramercy | East Village], 10003, false 
Maoz Vegetarian, 4.0, 180, [Vegetarian | Kosher], [Greenwich Village], 10003, false 
Little Town NYC, 3.0, 168, [Bars | Chicken Wings], [Flatiron | Union Square | Gramercy], 10003, false 
Taste of Bhakti, 4.5, 10, [Indian | Vegan | Vegetarian], [East Village], 10003, false 
Luke's Lobster, 4.5, 404, [Seafood], [Financial District], 10004, false 
The Dead Rabbit, 4.0, 289, [Bars | American (Traditional)], [Financial District], 10004, false 
Sophie's Cuban Cuisine, 4.0, 262, [Cuban | Sandwiches], [Financial District], 10004, false 
Adrienne's Pizza Bar, 4.0, 688, [Pizza | Italian], [Financial District], 10004, false 
Ancora Restaurant, 4.5, 95, [Italian], [Financial District], 10004, false 
Crepes Du Nord, 4.0, 189, [Creperies | French], [Financial District], 10004, false 
Harry's Cafe & Steak, 4.0, 354, [Steakhouses | Cafes], [Financial District], 10004, false 
Inatteso Pizzabar Casano, 4.0, 148, [Italian | Pizza], [Battery Park], 10004, false 
Fraunces Tavern, 3.5, 296, [American (Traditional) | Bars], [Financial District], 10004, false 
Shorty's, 4.0, 85, [Sandwiches | Bars | Steakhouses], [Financial District], 10004, false 
Whitehorse Tavern, 4.0, 98, [Pubs | Burgers], [Financial District], 10004, false 
Pranzo, 3.5, 49, [Pizza], [Financial District], 10004, false 
Inatteso Cafe Casano, 4.0, 46, [Italian | Coffee & Tea | Bagels], [Battery Park], 10004, false 
Murphy's Tavern, 4.0, 40, [Pubs | American (Traditional)], [Financial District], 10004, false 
Underground Pizza, 3.5, 98, [Pizza], [Financial District], 10004, false 
Bluestone Lane Coffee, 4.5, 68, [Cafes], [Financial District], 10004, false 
Ulysses Folk House, 3.5, 463, [Pubs | Irish | Breakfast & Brunch], [Financial District], 10004, false 
Smorgas Chef, 3.5, 210, [Scandinavian], [Financial District], 10004, false 
Gigino At Wagner Park, 3.5, 137, [Italian | Seafood], [Battery Park], 10004, false 
Pret A Manger, 4.0, 51, [Sandwiches | Coffee & Tea | Breakfast & Brunch], [Financial District], 10004, false 
Flavors, 3.5, 118, [Sandwiches | Cafes], [Financial District], 10004, false 
Chipotle Mexican Grill, 3.5, 85, [Mexican | Fast Food], [Financial District], 10004, false 
Justino's Pizzeria, 4.0, 25, [Pizza], [Financial District], 10004, false 
Dig Inn Seasonal Market, 4.0, 26, [American (Traditional)], [Financial District], 10004, false 
Burger Burger, 3.5, 168, [Burgers | Hot Dogs | American (Traditional)], [Financial District], 10004, false 
mysttik masaala's GHAR KAA KHAANA, 4.5, 37, [Food Trucks | Indian], [Financial District], 10004, false 
Route 66 Smokehouse, 3.0, 88, [Barbeque | American (Traditional)], [Financial District], 10004, false 
Mad Dog & Beans, 3.0, 332, [Mexican | Bars], [Financial District], 10004, false 
Reserve Cut, 4.0, 37, [Steakhouses | Kosher], [Financial District], 10004, false 
Mamak Cart, 4.5, 7, [Food Stands | Malaysian], [Financial District], 10004, false 
Stone Street Tavern, 3.0, 148, [American (Traditional) | Pubs], [Financial District], 10004, false 
Zigolini's, 3.0, 97, [American (New) | Bars], [Financial District], 10004, false 
Bavaria Bierhaus, 3.5, 50, [German | Pubs], [Financial District], 10004, false 
The Dubliner, 3.0, 120, [Irish | Pubs], [Financial District], 10004, false 
Gyro House, 4.0, 17, [Halal | Food Stands], [Financial District], 10004, false 
OBAO, 3.0, 81, [Thai | Asian Fusion | Vietnamese], [Financial District], 10004, false 
Gangnam, 3.5, 42, [Korean | Fast Food | Asian Fusion], [Financial District], 10004, false 
Terrace Fish & Chips, 3.5, 52, [Seafood | Fish & Chips], [Financial District], 10004, false 
Rockwell's, 3.0, 36, [Sandwiches | Burgers | American (Traditional)], [Financial District], 10004, false 
El Toro Mexican Grill, 3.0, 30, [Mexican], [Financial District], 10004, false 
All American Diner, 4.0, 9, [Food Trucks | American (Traditional) | Diners], [Financial District], 10004, false 
Taste of Tokyo, 3.0, 70, [Japanese | Sushi Bars], [Financial District], 10004, false 
Homemade Halal Cart, 4.0, 14, [Middle Eastern | Food Stands | Halal], [Financial District], 10004, false 
Cucina Liberta, 3.0, 55, [Delis | Vegetarian | Sandwiches], , 10004, false 
Joseph's Restaurant, 3.5, 27, [Italian], [Financial District], 10004, false 
Cafe Hanover, 3.5, 48, [Grocery | Delis], [Financial District], 10004, false 
Dominic's Italian Sausage, 4.0, 23, [Food Stands], [Financial District], 10004, false 
Cafe 11, 4.0, 8, [Kosher | Cafes | Sandwiches], [Financial District], 10004, false 
Beckett's Bar & Grill, 2.5, 122, [Pubs | American (New) | Sports Bars], [Financial District], 10004, false 
Robusta Espresso Bar, 4.0, 28, [Cafes | Breakfast & Brunch | Sandwiches], [Financial District], 10004, false 
Nu Sushi, 3.0, 69, [Japanese | Sushi Bars], [Financial District], 10004, false 
Flavors, 3.0, 40, [Fast Food], [Financial District], 10004, false 
Adrianne's, 4.0, 3, [Pizza], [Financial District], 10004, false 
GuacStar, 3.0, 30, [Mexican], [Financial District], 10004, false 
Potbelly Sandwich Shop, 3.0, 26, [Sandwiches], [Financial District], 10004, false 
Ruben's Empanadas, 3.0, 32, [Latin American], [Financial District], 10004, false 
Governors Beach Club, 3.0, 31, [Bars | American (Traditional)], , 10004, false 
FIKA, 3.5, 146, [Coffee & Tea | Scandinavian], [Financial District], 10004, false 
Number One Little House Chinese Restaurant, 3.0, 65, [Chinese], [Financial District], 10004, false 
Zams, 4.0, 3, [Delis | Sandwiches], [Financial District], 10004, false 
Jamaican Food Cart, 3.5, 21, [Food Stands | Caribbean], [Financial District], 10004, false 
All American Deli, 3.5, 23, [Delis], [Financial District], 10004, false 
Bombay's Indian Restaurant, 3.0, 85, [Indian], [Financial District], 10004, false 
Vivo Food, 3.0, 7, [Delis], [Financial District], 10004, false 
Subway, 3.5, 4, [Sandwiches], , 10004, false 
Take, 5.0, 1, [Restaurants], [Financial District], 10004, false 
Pot Belly, 3.5, 3, [Sandwiches], [Financial District], 10004, false 
Little Eva's, 3.5, 15, [Hot Dogs | Seafood | Barbeque], , 10004, false 
New Blue Chips, 4.0, 1, [Delis], [Financial District], 10004, false 
Viet Sandwich Cart, 4.0, 1, [Vietnamese | Food Stands], [Financial District], 10004, false 
Yips Restaurant, 3.0, 46, [Chinese], [Financial District], 10004, false 
Traders Express Deli, 3.5, 19, [Delis], [Financial District], 10004, false 
Ranch 1, 2.5, 7, [American (Traditional)], [Financial District], 10004, false 
Aly's Breakfast, 4.0, 1, [Breakfast & Brunch], [Financial District], 10004, false 
TGI Friday's, 1.5, 52, [Bars | American (Traditional)], [Financial District], 10004, false 
Veronica's Kitchen, 4.0, 97, [Soul Food | Food Stands | Trinidadian], [Financial District], 10005, false 
Andaz Wall Street, 3.5, 136, [American (New)], [Financial District], 10005, false 
Dig Inn Seasonal Market, 3.5, 141, [American (Traditional)], [Financial District], 10005, false 
Pita Press, 3.5, 97, [Greek], [Financial District], 10005, false 
The Cinnamon Snail, 5.0, 7, [Mexican | Sandwiches | Food Trucks], [Financial District], 10005, false 
Fun Buns Cart, 4.0, 21, [Taiwanese | Street Vendors], [Financial District], 10005, false 
Ise Japanese Restaurant, 3.5, 160, [Sushi Bars | Japanese], [Financial District], 10005, false 
The Bailey Pub & Brasserie, 3.5, 92, [Gastropubs | Brasseries | American (New)], [Financial District], 10005, false 
Sandra's Food Spot Cart, 4.5, 10, [Puerto Rican | Food Stands], [Financial District], 10005, false 
Biryani House Cart, 4.0, 61, [Indian | Food Stands], [Financial District], 10005, false 
Taco Bite Food Truck, 4.0, 40, [Mexican | Food Trucks], , 10005, false 
Pound & Pence, 3.5, 87, [Pubs | Gastropubs | American (New)], [Financial District], 10005, false 
The Full Shilling, 3.5, 49, [Pubs | Irish], [Financial District], 10005, false 
The Best of New York Food, 3.5, 35, [Delis | American (New) | American (Traditional)], [Financial District], 10005, false 
Alan's Falafel, 4.0, 56, [Falafel], [Financial District], 10005, false 
Bingo Deli, 4.0, 42, [Delis | Salad | Sandwiches], [Financial District], 10005, false 
Taz Cafe, 4.0, 15, [Delis], [Financial District], 10005, false 
Niko Niko, 2.5, 73, [Japanese | Sushi Bars], [Financial District], 10005, false 
Fino Wall Street, 3.5, 31, [Italian], [Financial District], 10005, false 
Haru Sushi, 3.0, 209, [Japanese | Sushi Bars], [Financial District], 10005, false 
Cucina Bene, 3.0, 28, [Pizza], [Financial District], 10005, false 
Mercantile Grill, 3.0, 18, [American (Traditional) | Pubs], [Financial District], 10005, false 
Chop't, 3.0, 89, [Sandwiches | Salad], [Financial District], 10005, false 
Lemon Leaves, 3.0, 16, [Thai], [Financial District], 10005, false 
R  Retha's Food Cart, 4.0, 5, [Caribbean | Street Vendors], [Financial District], 10005, false 
Elliniko Greek, 4.5, 2, [Food Stands | Greek], [Financial District], 10005, false 
Shin Ju Sushi, 2.5, 69, [Sushi Bars], [Financial District], 10005, false 
