The Heath,4.5,90, [American (New)], [Chelsea],10001, false 
Bolivian Llama Party,5,28, [American (Traditional)], [DUMBO],11201, false 
Siggy's Good Food,4,273, [American (New) | Mediterranean], [Brooklyn Heights],11201, false 
Juliana's Pizza,4.5,450, [Pizza | American (Traditional)], [DUMBO],11201, false 
The River Café,4,458, [American (New)], [DUMBO],11201, false 
Los Papi's,4,35, [Latin American], [Vinegar Hill],11201, false 
Noodle Pudding,4,305, [Italian], [Brooklyn Heights],11201, false 
Luke's Lobster,4,65, [Seafood], [DUMBO],11201, false 
Forno Rosso Italian Kitchen & Bar,4.5,68, [Italian | Pizza | Wine Bars], [Downtown Brooklyn],11201, false 
Grimaldi's,4,3343, [Pizza], [DUMBO],11201, false 
AlMar,4,152, [Italian], [DUMBO],11201, false 
Jack the Horse Tavern,4,242, [American (New)], [Brooklyn Heights],11201, false 
Iron Chef House,4,218, [Sushi Bars], [Brooklyn Heights],11201, false 
Vinegar Hill House,3.5,422, [American (New)], [Vinegar Hill],11201, false 
Golden Fried Dumpling,4,175, [Chinese], [Downtown Brooklyn],11201, false 
Henry's End,4,212, [American (New)], [Brooklyn Heights],11201, false 
Shake Shack,4,478, [Burgers | Ice Cream & Frozen Yogurt], [Brooklyn Heights | Downtown Brooklyn],11201, false 
Sottocasa,4.5,267, [Pizza | Italian], [Cobble Hill | Boerum Hill],11201, false 
Two 8 Two,4,331, [Burgers | Bars], [Cobble Hill | Boerum Hill],11201, false 
Iris Cafe,4,213, [Cafes], [Brooklyn Heights],11201, false 
Tutt Cafe,4,109, [Middle Eastern], [Brooklyn Heights],11201, false 
Atrium Dumbo,4,133, [American (New) | French], [DUMBO],11201, false 
Piz-zetta,4.5,53, [Italian | Pizza], [Brooklyn Heights],11201, false 
Hanco's,4,383, [Vietnamese | Sandwiches | Bubble Tea], [Cobble Hill | Boerum Hill],11201, false 
Sociale,3.5,89, [Italian], [Brooklyn Heights],11201, false 
The Steel Cart,4.5,20, [Sandwiches | Food Stands | Food Trucks], [DUMBO],11201, false 
Don Nico's,4.5,27, [Mexican | Food Stands], [Downtown Brooklyn],11201, false 
Yemen Cafe,4,141, [Middle Eastern | Arabian], [Cobble Hill | Brooklyn Heights],11201, false 
Table 87,4,75, [American (New) | Pizza | Italian], [Cobble Hill | Brooklyn Heights],11201, false 
Colonie,4,271, [American (New) | Bars], [Brooklyn Heights],11201, false 
Dellarocco's Brick Oven Pizza,4,103, [Pizza | Italian], [Brooklyn Heights],11201, false 
Pollo D' Oro,4,33, [Peruvian], [Downtown Brooklyn],11201, false 
Clark's Restaurant,4,157, [Diners | American (New)], [Brooklyn Heights],11201, false 
Cranberry's,4,66, [Bakeries | Coffee & Tea | Sandwiches], [Brooklyn Heights],11201, false 
Smashburger,4,182, [Burgers], [Fort Greene],11201, false 
Chez Moi,4,130, [French], [Cobble Hill | Brooklyn Heights],11201, false 
Superfine,3.5,259, [Mediterranean | Bars], [DUMBO],11201, false 
Caffe E Vino,4,203, [Italian], [Fort Greene],11201, false 
Vegetarian Ginger,4,129, [Vegan | Kosher], [Brooklyn Heights],11201, false 
Joya,4,777, [Thai], [Cobble Hill],11201, false 
Ganso,3.5,334, [Japanese], [Downtown Brooklyn | Boerum Hill],11201, false 
La Vara,4,160, [Spanish], [Cobble Hill],11201, false 
The Atlantic ChipShop,4,334, [British | Pubs | Fish & Chips], [Brooklyn Heights],11201, false 
Fornino-The Art & Science of Pizza,4,54, [Italian | Salad | Pizza], ,11201, false 
Hunter's,4,155, [American (New) | Italian | Breakfast & Brunch], [Cobble Hill | Gowanus],11201, false 
Char No. 4,4,560, [Bars | Southern], [Cobble Hill | Gowanus],11201, false 
Bijan's,4,156, [Bars | American (New)], [Downtown Brooklyn | Boerum Hill],11201, false 
Luzzo's BK,4,53, [Pizza | Italian], [Cobble Hill | Brooklyn Heights],11201, false 
River Deli,4,96, [Italian], [Brooklyn Heights],11201, false 
Bocca Lupo,4,191, [Italian], [Cobble Hill],11201, false 
Moo Burger,4,246, [Burgers], [Cobble Hill],11201, false 
Hanco's,3.5,154, [Vietnamese], [Brooklyn Heights],11201, false 
Cafe Luluc,4,627, [French | Breakfast & Brunch | Cafes], [Cobble Hill | Gowanus],11201, false 
Darna Falafel,4.5,90, [Falafel], [Cobble Hill],11201, false 
Uglyduckling,4,34, [American (Traditional) | Gastropubs], [Cobble Hill],11201, false 
Gallitos Kitchen,4,86, [Mexican], [Brooklyn Heights],11201, false 
Heights Falafel,4,84, [Middle Eastern | Falafel], [Brooklyn Heights],11201, false 
Libertador,4,58, [Argentine | American (New)], [Cobble Hill],11201, false 
Lassen & Hennigs,4,104, [Delis | Sandwiches | Bakeries], [Brooklyn Heights],11201, false 
China Restaurant,4.5,22, [Chinese], [East Flatbush],11203, false 
Bake & Things,4,34, [Caribbean], [East Flatbush],11203, false 
Island Burger,3.5,49, [Burgers], [East Flatbush],11203, false 
Mama Louisa's Hero Shop,4.5,29, [Grocery | Delis], [Prospect Lefferts Gardens | Wingate],11203, false 
Fun City Steamed Seafood,3.5,21, [Seafood], [East Flatbush],11203, false 
Footprints Cafe,3,238, [Caribbean], [East Flatbush],11203, false 
Fishnet,4,9, [Fish & Chips], [East Flatbush],11203, false 
Super Wings,3.5,23, [Chicken Wings | Caribbean | Ethnic Food], [East Flatbush],11203, false 
C & J Jamaican Restaurant and Bakery,3.5,39, [Bakeries | Caribbean], [East Flatbush],11203, false 
Vivid Cafe,3.5,33, [Caribbean | American (New)], [East Flatbush],11203, false 
Mike's Diner,3,31, [Diners], [Wingate],11203, false 
Boston Jerk City Restaurant,3.5,12, [Barbeque], [East Flatbush],11203, false 
Three Star Juice Lounge,3.5,9, [Juice Bars & Smoothies | Music Venues | American (New)], [Wingate],11203, false 
Trelawni Place Seafood Bar and Grill,3,13, [Seafood | Bars], [Flatlands | East Flatbush],11203, false 
Topaze West Indian & American Restaurant,4,5, [American (New) | Caribbean], [East Flatbush],11203, false 
Crown Fried Chicken,4.5,4, [Fast Food], [Wingate],11203, false 
Linda's Restaurant & Bakery,3,15, [American (New)], [East Flatbush],11203, false 
Checkers Drive-in Restaurant,3.5,8, [Fast Food], [East Flatbush],11203, false 
Heat,4,2, [Caribbean], [East Flatbush],11203, false 
Fay Wong Cafe Bakery Inc,4.5,27, [Chinese], [Bensonhurst],11204, false 
Hand Pull Noodle and Dumpling House,4,93, [Chinese], [Bensonhurst],11204, false 
Ortobello Restaurant,4,54, [Italian], [Bensonhurst],11204, false 
La Palina Restaurant,4,73, [Italian], [Bensonhurst],11204, false 
Longevousjoy,3.5,123, [Japanese], [Bensonhurst],11204, false 
Jin Jin Hong Kong Cafe,3.5,99, [Chinese], [Bensonhurst],11204, false 
Europa Pizzeria,3.5,65, [Pizza | Italian], [Bensonhurst],11204, false 
Good Day Seafood Restaurant,3.5,31, [Seafood | Dim Sum | Cantonese], [Bensonhurst],11204, false 
DK Kitchen,3.5,55, [American (New)], [Bensonhurst],11204, false 
Traktir O,4.5,5, [Modern European], [Bensonhurst],11204, false 
Ta40 Cafe,3,36, [Cafes], [Bensonhurst],11204, false 
Asian Fusion,3.5,13, [Japanese | Asian Fusion], [Bensonhurst],11204, false 
18 Shabu Shabu,3.5,31, [Chinese], [Bensonhurst],11204, false 
Hop Fa Bakery,4,9, [Dim Sum | Bakeries], [Bensonhurst],11204, false 
Papa Mikes Brick Oven Pizza,4,14, [Pizza], [Bensonhurst],11204, false 
Fu Gu Sushi,3.5,68, [Sushi Bars | Japanese], [Bensonhurst],11204, false 
Pizza Daddy,3,39, [Pizza | Italian], [Bensonhurst],11204, false 
BK Sushi,3,49, [Sushi Bars], [Bensonhurst],11204, false 
Dumpling King,4,8, [Chinese], [Bensonhurst],11204, false 
Bamboo Pavilion,3.5,35, [Chinese], [Bensonhurst],11204, false 
Quetzal Restaurant,3.5,29, [Spanish], [Bensonhurst],11204, false 
Tortillas King,3,21, [Tex-Mex], [Bensonhurst],11204, false 
Hunan Kitchen Brooklyn,3.5,9, [Chinese], [Bensonhurst],11204, false 
Tong Xin Hot Pot,3,23, [Chinese | Korean | Hot Pot], [Bensonhurst],11204, false 
J & V Pizzeria,4,98, [Pizza], [Bensonhurst],11204, false 
Bay Parkway Cafe,3.5,12, [Chinese], [Bensonhurst],11204, false 
Kings Rice Restaurant,3,12, [Chinese], [Bensonhurst],11204, false 
Brooklyn Kolache Co,4.5,118, [Coffee & Tea | Bakeries | Cafes], [Bedford Stuyvesant],11205, false 
SoCo,4,803, [Cajun/Creole | Barbeque | Soul Food], [Clinton Hill],11205, false 
Brooklyn Stoops,4,74, [Breakfast & Brunch | Bars], [Bedford Stuyvesant],11205, false 
Lulu & Po,4.5,88, [American (Traditional)], [Fort Greene],11205, false 
Dekalb Restaurant,4,48, [American (New) | Breakfast & Brunch | Vegetarian], [Bedford Stuyvesant],11205, false 
Black Swan,3.5,375, [Pubs | Gastropubs], [Bedford Stuyvesant],11205, false 
Taqueria Tepango,4,101, [Mexican], [Clinton Hill | Bedford Stuyvesant],11205, false 
Il Porto,4,139, [Pizza | Italian], ,11205, false 
Martha,4,95, [American (New)], [Fort Greene],11205, false 
Humo Smokehouse,4.5,42, [Barbeque], [Fort Greene],11205, false 
The Runner,4,51, [American (New) | Bars | American (Traditional)], [Clinton Hill],11205, false 
Beast Of Bourbon,3.5,72, [Barbeque | Pubs], [Bedford Stuyvesant],11205, false 
Chinantla,4,47, [Mexican | Grocery], [Bedford Stuyvesant],11205, false 
Farmer In the Deli,4.5,76, [Grocery | Delis | Convenience Stores], [Fort Greene],11205, false 
Umi Nom,3.5,170, [Filipino | Thai], [Clinton Hill | Bedford Stuyvesant],11205, false 
CorletteNY,4,89, [American (Traditional) | Caribbean | Lounges], [Bedford Stuyvesant],11205, false 
Colador Cafe,4,179, [Coffee & Tea | Sandwiches | Cafes], [Bedford Stuyvesant],11205, false 
Graziella's Restaurant,4,224, [Italian], [Fort Greene],11205, false 
Ruthies Restaurant,4,46, [Soul Food], [Clinton Hill],11205, false 
Black Iris,4,181, [Middle Eastern], [Fort Greene],11205, false 
Brooklyn Tap House,4,132, [Sports Bars | American (Traditional)], [Clinton Hill | Bedford Stuyvesant],11205, false 
Rustik Tavern,3.5,123, [Comfort Food | Lounges | Breakfast & Brunch], [Clinton Hill | Bedford Stuyvesant],11205, false 
Pillow Cafe Lounge,4,124, [Coffee & Tea | Sandwiches | Bars], [Clinton Hill],11205, false 
Maggie Brown,3.5,300, [American (Traditional) | American (New)], [Clinton Hill],11205, false 
Mike's Coffee Shop,4,115, [Diners | Coffee & Tea], [Clinton Hill],11205, false 
232,4,72, [Coffee & Tea | Cafes | Korean], [Clinton Hill | Bedford Stuyvesant],11205, false 
WAZA Sushi & Ramen,3.5,130, [Sushi Bars], [Clinton Hill],11205, false 
Fork Cafe,3.5,46, [American (New) | Bars], [Clinton Hill],11205, false 
Lola BKLYN,3.5,170, [American (New) | Gastropubs], [Fort Greene],11205, false 
Putnam's Pub & Cooker,3.5,204, [Gastropubs | American (New) | Pubs], [Clinton Hill],11205, false 
Nam Nam,4.5,209, [Vietnamese | Coffee & Tea], [East Williamsburg],11206, false 
Sweet Science,4,92, [Bars | Burgers | American (New)], [East Williamsburg],11206, false 
Newtown,4.5,52, [Vegetarian | Middle Eastern], [East Williamsburg],11206, false 
Testo,4.5,73, [Italian | Gluten-Free], [East Williamsburg],11206, false 
The Anchored Inn,4.5,86, [Bars | American (Traditional)], [East Williamsburg],11206, false 
Roberta's,4,1170, [Pizza | American (New)], [Bushwick | East Williamsburg],11206, false 
Momo Sushi Shack,4,425, [Japanese | Sushi Bars | Asian Fusion], [Bushwick | East Williamsburg],11206, false 
Forrest Point,4.5,19, [Bars | American (Traditional) | Sandwiches], [Bushwick | East Williamsburg],11206, false 
983-Bushwick's Living Room,4,135, [Comfort Food | American (Traditional)], [Bushwick | East Williamsburg],11206, false 
Blanca,4,62, [American (New)], [Bushwick | East Williamsburg],11206, false 
Brooklyn Ball Factory,4,23, [Cafes | Asian Fusion], [East Williamsburg],11206, false 
Dillinger's,4.5,52, [Coffee & Tea | Breakfast & Brunch], [Bushwick],11206, false 
Eastwick,4,102, [American (New) | Middle Eastern], [East Williamsburg],11206, false 
Boulevard Cafe,4,79, [American (New)], [East Williamsburg],11206, false 
Tutu's,3.5,150, [Pubs | American (Traditional) | Breakfast & Brunch], [Bushwick | East Williamsburg],11206, false 
Skytown,3.5,86, [American (New) | Bars | Cafes], [Bushwick | Bedford Stuyvesant],11206, false 
Stella Di Sicilia Bakery,4.5,33, [Bakeries | Sandwiches], [East Williamsburg],11206, false 
Carrera's,4,32, [Mexican], [Bushwick | East Williamsburg],11206, false 
B'klyn Burro,4.5,15, [Mexican], [East Williamsburg],11206, false 
The Graham,4,36, [Bars | Music Venues | Breakfast & Brunch], [East Williamsburg],11206, false 
Macorix Restaurant Bar & Grill,4.5,20, [Latin American | Spanish | Pubs], [Highland Park],11207, false 
Angie's Breakfast Spot,4,34, [Diners | Breakfast & Brunch], [Bushwick | Bedford Stuyvesant],11207, false 
Three Brothers Pizzeria,4.5,5, [Pizza], [New Lots],11207, false 
Lindenwood Diner & Restaurant,3.5,68, [American (Traditional)], [New Lots],11208, false 
Angela's Pizzeria,5,16, [Pizza], [Cypress Hills],11208, false 
El Rey II Restaurant,3.5,37, [Spanish | Latin American], [East New York],11208, false 
NYC  Famous Chicken,5,4, [American (New)], [Cypress Hills],11208, false 
City Line Pizza & Pasta,3.5,13, [Pizza | Italian], ,11208, false 
Original Napoli's Pizza,4,6, [Pizza | Italian], [East New York],11208, false 
Caterina Pizza,4,17, [Pizza], [Highland Park],11208, false 
Roti On the Run,3.5,14, [Caribbean], [Highland Park],11208, false 
True Flavorz,4,6, [Halal | Indian | Caribbean], [City Line],11208, false 
Lock Yard,4,96, [American (New) | Hot Dogs | Pubs], [Bay Ridge | Fort Hamilton],11209, false 
Casablanca Restaurant,4.5,90, [Moroccan], [Bay Ridge],11209, false 
Shobu Sushi & Grill,4.5,86, [Japanese], [Bay Ridge | Fort Hamilton],11209, false 
Brooklyn Beet Company,4.5,101, [Modern European], [Bay Ridge],11209, false 
Karam,4,164, [Middle Eastern | Halal], [Bay Ridge],11209, false 
Tanoreen,4,433, [Middle Eastern | Mediterranean], [Bay Ridge],11209, false 
O'Sullivan's Bar & Grill,4.5,15, [Pubs | American (Traditional)], [Bay Ridge | Fort Hamilton],11209, false 
Inaka Sushi,4.5,32, [Japanese | Thai | Sushi Bars], [Bay Ridge],11209, false 
Elia Restaurant,4.5,65, [Greek], [Bay Ridge],11209, false 
Taqueria El Puente,4.5,30, [Mexican], [Bay Ridge | Fort Hamilton],11209, false 
Campania Coal Fired Pizza,4.5,65, [Pizza], [Bay Ridge | Fort Hamilton],11209, false 
Kathy's Dumplings,4,72, [American (New) | Chinese | Seafood Markets], [Bay Ridge],11209, false 
Ho' Brah Taco Joint,4,320, [Mexican], [Bay Ridge | Fort Hamilton],11209, false 
Windy City Ale House,4.5,63, [Sports Bars | American (Traditional)], [Bay Ridge],11209, false 
Peppinos,4,86, [Pizza | Italian], [Bay Ridge],11209, false 
Gino's,4,243, [Pizza | Italian], [Bay Ridge],11209, false 
Grand Sichuan House,4,100, [Chinese], [Bay Ridge | Fort Hamilton],11209, false 
Top Thai,4,74, [Thai], [Bay Ridge],11209, false 
Pegasus,4,120, [Breakfast & Brunch | Diners | Coffee & Tea], [Bay Ridge],11209, false 
Chadwicks Restaurant,4,77, [American (Traditional) | Steakhouses], [Bay Ridge | Fort Hamilton],11209, false 
Mussels & More,4,189, [Seafood | Wine Bars], [Bay Ridge],11209, false 
Nonno's Pizza,4,31, [Pizza], [Bay Ridge | Fort Hamilton],11209, false 
The Burger Bistro,4,414, [Burgers | American (Traditional) | American (New)], [Bay Ridge],11209, false 
Twenty3 Supper Club,4,81, [American (New) | Lounges], [Bay Ridge | Fort Hamilton],11209, false 
David's Brisket House,4,87, [Sandwiches | Delis | Burgers], [Bay Ridge],11209, false 
Polonica Restaurant,4,85, [Polish], [Bay Ridge],11209, false 
Olla Wine Bar,4,127, [Italian | French | Spanish], [Bay Ridge],11209, false 
Paneantico Bakery,4,164, [Bakeries | Sandwiches], [Bay Ridge | Fort Hamilton],11209, false 
Artisan Food Valley,4.5,21, [Delis | Specialty Food | Grocery], [Bay Ridge | Fort Hamilton],11209, false 
MyThai Cafe,4,176, [Thai], [Bay Ridge],11209, false 
Las Margaritas,4,83, [Mexican], [Bay Ridge],11209, false 
Longbow Pub & Pantry,4,83, [British], [Bay Ridge],11209, false 
Vicolo,3.5,66, [Italian | Pizza], [Bay Ridge],11209, false 
Areo Ristorante,4,81, [Italian], [Bay Ridge],11209, false 
First Oasis,4,55, [Middle Eastern | Halal], [Bay Ridge | Fort Hamilton],11209, false 
Schnitzel Haus,3.5,114, [German | Pubs], [Bay Ridge],11209, false 
Uncle Jimmy's Backyard BBQ,3.5,101, [Barbeque], [Bay Ridge | Fort Hamilton],11209, false 
The Family Store,5,42, [Specialty Food | Middle Eastern], [Bay Ridge],11209, false 
Skinflints,3.5,118, [Burgers | American (Traditional) | Bars], [Bay Ridge],11209, false 
The Wicked Monk,3.5,78, [Pubs | American (New)], [Bay Ridge | Fort Hamilton],11209, false 
Pho Hoai,3.5,124, [Vietnamese], [Bay Ridge],11209, false 
Sofias Ristorante Italiano,4,46, [Italian], [Bay Ridge],11209, false 
Take Away & Cafe,4.5,36, [American (Traditional)], [Bay Ridge],11209, false 
Giacomo's Wood Fired Pizza & Trattoria,4,60, [Italian | Pizza], [Bay Ridge],11209, false 
Kettle Black Bar & Restaurant,3.5,131, [Chicken Wings | Sports Bars | Breakfast & Brunch], [Bay Ridge | Fort Hamilton],11209, false 
Lamoza,4.5,21, [Middle Eastern | Hookah Bars], [Bay Ridge],11209, false 
Pashazade,4.5,26, [Turkish], [Bay Ridge],11209, false 
Hom,4,88, [Breakfast & Brunch], [Bay Ridge | Fort Hamilton],11209, false 
Lone Star Bar & Grill,3.5,58, [Pubs | American (Traditional) | Sports Bars], [Bay Ridge | Fort Hamilton],11209, false 
Your House Cafe,4.5,12, [Middle Eastern | Cafes], [Bay Ridge],11209, false 
Sapporo,4,29, [Japanese | Sushi Bars], [Bay Ridge],11209, false 
Cebu Bar & Bistro,3.5,219, [Breakfast & Brunch | Burgers | American (New)], [Bay Ridge | Fort Hamilton],11209, false 
86 Noodles,3.5,121, [Chinese | Asian Fusion], [Bay Ridge],11209, false 
Arirang Hibachi Steakhouse,3.5,149, [Japanese | Sushi Bars | Steakhouses], [Bay Ridge | Fort Hamilton],11209, false 
