El Economico Restaurant, 4.0, 20, [Latin American], [Kingsbridge], 10463, false 
Arturo's Pizzeria, 3.5, 42, [Pizza], [Marble Hill], 10463, false 
Metate, 3.0, 77, [Mexican], , 10463, false 

Riverdale City Grill, 3.0, 42, [Sports Bars | American (Traditional)], [Kingsbridge], 10463, false 
Hola Espana, 3.5, 15, [Spanish], [Kingsbridge], 10463, false 
100%, 4.0, 7, [Cafes | Juice Bars & Smoothies], [Kingsbridge], 10463, false 
Yokohama Japanese Restaurant, 3.0, 22, [Japanese | Food Delivery Services | Sushi Bars], [Kingsbridge], 10463, false 
New Riverdale Deli, 3.5, 12, [Delis | Bagels | Sandwiches], [Kingsbridge], 10463, false 
Silhouette Restaurant & Lounge, 2.5, 45, [American (New) | Lounges], [Kingsbridge], 10463, false 

The Original Crab Shanty Restaurant, 3.5, 283, [Seafood | Italian | American (Traditional)], [City Island], 10464, false 
Bistro SK, 4.5, 40, [French], [City Island], 10464, false 
City Island Lobster House, 3.5, 123, [Seafood], [City Island], 10464, false 
Johnny's Reef Restaurant, 3.5, 169, [Seafood], , 10464, false 
Sugar & Spice, 4.0, 39, [Bakeries | American (New)], [City Island], 10464, false 
Sammy's Fish Box, 3.0, 202, [Seafood], , 10464, false 
The Black Whale, 3.5, 94, [American (New)], [City Island], 10464, false 
Artie's Steak & Seafood Restaurant, 3.5, 58, [Seafood | Steakhouses], [City Island], 10464, false 
Seashore Restaurant & Marina, 3.0, 107, [Seafood], [City Island], 10464, false 

Seafood City, 3.0, 88, [Seafood], [City Island], 10464, false 
Tony's Pier Restaurant, 3.0, 50, [Seafood], , 10464, false 

Don Coqui City Island, 2.5, 67, [Latin American], [City Island], 10464, false 
J P's Restaurant, 4.0, 6, [Seafood], [City Island], 10464, false 

Cabo, 4.0, 30, [Mexican | Lounges], [Edgewater Park], 10465, false 
La Lupita, 4.0, 25, [Mexican], [Schuylerville], 10465, false 
Muscle Maker Grill, 4.0, 29, [American (New)], [Throgs Neck], 10465, false 
Barino's Market, 4.5, 19, [Grocery | Delis], [Country Club], 10465, false 
The Wicked Wolf, 4.0, 28, [Steakhouses | Italian], [Edgewater Park], 10465, false 
Patricia's of Tremont, 3.5, 82, [Pizza | Italian], [Edgewater Park], 10465, false 
Loretta's Pizza, 4.0, 27, [Pizza], [Schuylerville], 10465, false 
Tosca Cafe, 3.5, 192, [Pizza | Italian | Cafes], [Throgs Neck], 10465, false 

Ice House Cafe and Restaurant, 3.5, 28, [Italian | Seafood | Chicken Wings], [Throgs Neck], 10465, false 
Tommy's Pizza, 4.0, 21, [Pizza], [Edgewater Park], 10465, false 

Crosstown Diner, 3.0, 49, [Diners], [Schuylerville], 10465, false 
Frank & Joe's Deli, 5.0, 4, [Sandwiches | Delis], [Schuylerville], 10465, false 
Paddy's On the Bay, 3.5, 22, [Pubs | American (New) | Chicken Wings], [Throgs Neck], 10465, false 
Legendary Bar & Restaurant, 4.5, 8, [Comfort Food | Bars | Italian], [Schuylerville], 10465, false 
Louis Seafood Restaurant, 3.5, 21, [Seafood], [Schuylerville], 10465, false 

Ali's Roti Shop, 4.0, 24, [Trinidadian], [Wakefield], 10466, false 
Cozy Cottage, 4.5, 14, [Breakfast & Brunch | Greek], [Eastchester], 10466, false 

Dyre Fish Market, 4.5, 9, [Seafood], [Eastchester], 10466, false 
Mario's Pizzeria, 5.0, 6, [Pizza], [Eastchester], 10466, false 

Fish N' Ting, 4.0, 8, [Caribbean], [Eastchester], 10466, false 
The Good Dine, 4.0, 10, [Caribbean], [Edenwald], 10466, false 

Three Boys From Italy, 4.5, 28, [Pizza], [Pelham Gardens], 10467, false 
Queen Of Tacos, 4.0, 24, [Mexican], [Norwood], 10467, false 
Simply Seafood, 4.0, 6, [Seafood], [Pelham Gardens], 10467, false 

Sal's Pizzeria, 4.0, 20, [Pizza], [Norwood], 10467, false 
Feroza's Restaurant Roti, 4.0, 26, [Indian], [Pelham Gardens], 10467, false 

China Mia, 4.5, 15, [Chinese], [Pelham Gardens], 10467, false 
Sodesh, 4.0, 15, [Halal | Indian | Pakistani], [Norwood], 10467, false 

Com Tam Ninh Kieu, 4.0, 98, [Vietnamese], [Bedford Park], 10468, false 
Caridad Restaurant, 4.0, 27, [Latin American | Spanish], , 10468, false 
Ebe Ye Yie, 4.5, 12, [African], [Fordham], 10468, false 
Mei Mei Restaurant, 3.5, 22, [Chinese], [Bedford Park], 10468, false 

Las Maravillas de Mexico Restaurant, 4.5, 10, [Mexican], [Bedford Park], 10468, false 
Tacos y Antojitos Mexicanos La Catrina, 4.5, 6, [Mexican], , 10468, false 
National Restaurant and Coffee, 4.5, 7, [Diners], [Bedford Park], 10468, false 

Gyro King Foods Corporation, 4.0, 11, [Mediterranean], [Fordham], 10468, false 
Dallas BBQ, 3.5, 64, [Barbeque], [University Heights], 10468, false 
Perista Restaurant, 3.5, 16, [Cafes], [Bedford Park], 10468, false 
Dallas BBQ, 3.5, 15, [Steakhouses | American (Traditional)], [University Heights], 10468, false 
Montezuma Mexican Rest, 3.0, 48, [Mexican], , 10468, false 

Royal Coach Diner, 4.0, 47, [Diners], [Pelham Gardens], 10469, false 
Battaglia's Market, 4.5, 16, [Meat Shops | Grocery | Delis], [Pelham Gardens], 10469, false 
Richie Rich Carribean, 3.5, 23, [Ethnic Food | Caribbean], [Baychester], 10469, false 
Caridad and Louie's Restaurant, 3.5, 39, [Italian | Latin American], , 10469, false 
Fratelli's Restaurant, 3.5, 15, [Italian], [Pelham Gardens], 10469, false 
Dominicks Pizzeria, 4.5, 12, [Pizza], [Pelham Gardens], 10469, false 
Cooyah Restaurant, 4.5, 3, [Ethnic Food | Caribbean], [Baychester], 10469, false 
Nick's Pizza Restaurant, 3.5, 15, [Pizza], , 10469, false 

Frank's Soup Bowl, 4.0, 7, [American (New) | Caribbean | Soup], [Williamsbridge], 10469, false 
Vegans Delight, 4.0, 11, [Vegan | Grocery], [Baychester], 10469, false 
7 Spices Carribean Restaurant, 5.0, 2, [Caribbean], [Olinville], 10469, false 
The Dumplin Shop, 5.0, 3, [Cafes | Breakfast & Brunch | Caribbean], [Baychester], 10469, false 
TGI Fridays, 2.5, 46, [American (Traditional) | Burgers], , 10469, false 

Golden Star Garden, 4.0, 2, [Chinese], [Pelham Gardens], 10469, false 
Back Home Caribbean American, 3.5, 3, [Caribbean], [Baychester], 10469, false 
Jerry's Pizza, 4.5, 5, [Pizza], [Baychester], 10469, false 
Villa Maria Pizzeria, 3.5, 8, [Pizza], [Pelham Gardens], 10469, false 
Boston Road's Taco Grill & Chinese Restaurant, 5.0, 1, [Chinese], [Baychester], 10469, false 

Rambling House, 4.0, 63, [Pubs | Irish], , 10470, false 
Curry Spot, 4.0, 43, [Indian | Pakistani], , 10470, false 
Patrizia's of Woodlawn, 4.0, 25, [Italian], , 10470, false 
Bella Napoli Pizzeria, 4.0, 6, [Pizza], , 10470, false 

Katonah Pizza & Pasta, 3.5, 16, [Pizza], , 10470, false 
Linda's Pizza, 4.0, 6, [Pizza], , 10470, false 

Bella Napoli 2, 4.5, 2, [Pizza], , 10470, false 

The Bronx Burger House, 4.0, 81, [Burgers], , 10471, false 
Dino's Pizza, 4.5, 26, [Pizza], [North Riverdale], 10471, false 
Beccofino, 4.0, 55, [Italian], [North Riverdale], 10471, false 
Tokyo House, 4.0, 23, [Japanese], [North Riverdale], 10471, false 
Broadway Joe's Pizza, 4.5, 23, [Pizza], , 10471, false 
Barbecue Pit, 3.5, 44, [Barbeque], [North Riverdale], 10471, false 
Gleeson's Sports Bar & Grill, 4.0, 18, [Sports Bars | American (New)], , 10471, false 

Burrito Shop, 4.0, 17, [Mexican], , 10471, false 
Madisons Restaurant & Bar, 3.5, 28, [Bars | Italian], [North Riverdale], 10471, false 
Kelly Ryans, 4.0, 19, [American (Traditional) | Pubs | Coffee & Tea], [North Riverdale], 10471, false 
Santa Fe Grill, 3.5, 34, [Mexican], , 10471, false 
Nona's Pizza, 3.5, 19, [Italian | Pizza], [North Riverdale], 10471, false 
Tierney Fine Foods, 4.0, 13, [Delis | Irish], [North Riverdale], 10471, false 
Addeo's Riverdale Pizzeria, 3.5, 27, [Pizza], [North Riverdale], 10471, false 

Gruenebaum's, 3.5, 11, [Bakeries | Cafes], [North Riverdale], 10471, false 
Golden Phoenix Chinese Restaurant, 2.5, 16, [Chinese], [North Riverdale], 10471, false 
New Nagoya Sushi, 3.0, 11, [Japanese | Sushi Bars], [North Riverdale], 10471, false 
La Estancia Gourmet Cafe & Deli, 5.0, 1, [Cafes | Delis], , 10471, false 

Yankee J-Z Pizza, 5.0, 18, [Pizza], [Soundview], 10472, false 
New General Tso's Restaurant, 5.0, 5, [Chinese], , 10472, false 
Joe's Place, 3.5, 17, [Spanish | Basque], [Soundview], 10472, false 
Vista Hermosa Restaurant, 4.5, 6, [Mexican], [Soundview], 10472, false 
El Pabellon De Oro, 4.0, 16, [Latin American | Asian Fusion], [Soundview], 10472, false 
Isla Verde Cafe & Express, 3.5, 25, [Latin American | Lounges | Karaoke], [Soundview], 10472, false 

Cea-Lo Cafe, 3.5, 19, [Soul Food | Seafood], [Soundview], 10472, false 
D'angelo's Pizzeria, 4.5, 5, [Pizza], [Unionport], 10472, false 
Sabrosura 2, 3.0, 14, [Spanish | Chinese], [Soundview], 10472, false 

Willie's Steak House, 3.0, 14, [Steakhouses], [Soundview], 10472, false 
Lucky Star Chinese Restaurant, 4.0, 5, [Chinese], [Unionport], 10472, false 
Burger Hut, 3.5, 7, [Burgers], [Soundview], 10472, false 
John's Diner, 4.0, 7, [Coffee & Tea | Diners], [Soundview], 10472, false 
Parkchester Chickenfest, 4.0, 5, [Fast Food | American (Traditional)], [Soundview], 10472, false 

Jimmy's Cafe Restaurant, 3.5, 19, [Cafes], [Castle Hill], 10473, false 

Pizza Italia, 4.0, 17, [Pizza], [Castle Hill], 10473, false 


The Point Cafe and Bascom Catering, 5.0, 4, [Cafes], [Longwood], 10474, false 
Randall Restaurant, 4.5, 4, [Latin American], [Hunts Point], 10474, false 
Fratelli's Pizza Cafe, 3.5, 11, [Pizza], [Hunts Point], 10474, false 
Mogridder's BBQ, 3.0, 32, [Barbeque | Food Trucks], [Hunts Point], 10474, false 
Market Kitchen LLC, 5.0, 1, [Delis], [Hunts Point], 10474, false 

Delfini Restaurant, 3.5, 3, [American (New)], [Hunts Point], 10474, false 

Rocco's Italian Deli, 2.0, 1, [Italian], [Hunts Point], 10474, false 

Dallas BBQ, 2.5, 58, [Barbeque], [Co-op City], 10475, false 
Panera Bread, 3.0, 43, [Sandwiches | Salad | Soup], [Co-op City], 10475, false 
Dragon City, 3.0, 21, [Chinese], [Co-op City], 10475, false 

Pimento Caribbean Restaurant, 3.5, 10, [Caribbean], [Eastchester], 10475, false 
Red Lobster, 2.5, 56, [Seafood | American (Traditional)], [Co-op City], 10475, false 
Olive Garden, 2.0, 12, [Italian], [Co-op City], 10475, false 
Jr Gourmet Deli, 5.0, 2, [Delis], [Co-op City], 10475, false 
Town House Restaurant, 3.5, 6, [Diners | American (Traditional)], [Co-op City], 10475, false 
Best Chinese Restaurant, 3.5, 3, [Chinese], [Eastchester], 10475, false 
Applebees, 2.0, 40, [Bars | American (Traditional)], , 10475, false 

Hungry Howie's, 3.0, 4, [Pizza], [Co-op City], 10475, false 
Section 5 Pizza, 3.0, 5, [Pizza | Breakfast & Brunch | Chicken Wings], , 10475, false 
China Inn Buffet, 2.0, 23, [Chinese], [Co-op City], 10475, false 
Xin Hi, 4.0, 1, [Chinese], [Co-op City], 10475, false 

